frame,aoa,times,estimated_aoa,range,energy
121,-30,2,-29.114700073851356,2.2555656598435996,1851.5649412596629
122,-30,2,-29.090527859280485,2.249439469769396,2013.6884345697372
123,-30,2,-29.041819046836576,2.2208256419273282,1720.466966292197
124,-30,2,-28.887132531802536,2.2141057388814684,2340.2004822873027
125,-30,2,-28.866915396132963,2.2088020445562013,2894.6081645013937
126,-30,2,-28.804291542187904,2.200832367796907,3307.2590863708137
127,-30,2,-28.852140424489725,2.1894059140348867,3401.850034960788
128,-30,2,-28.950579312972838,2.1786370911383504,3273.1494322663375
129,-30,2,-29.04759014218746,2.1702531259794675,2911.3168665395674
130,-30,2,-29.11037936889817,2.166788946838252,2271.92603659552
131,-30,2,-28.46327953393291,2.1380866618168777,2365.9838681808837
132,-30,2,-28.9582068691986,2.1252828443105414,2510.1173645653826
133,-30,2,-29.048029052957094,2.1160757192936575,2100.36403135525
134,-30,2,-30.347404240448327,2.112519438025236,1828.1473150422635
135,-30,2,-29.65132660707351,2.09607496977076,2425.097423904522
136,-30,2,-29.10195644772947,2.08537411627643,2627.4369474700247
137,-30,2,-28.803408348157753,2.0774339572598266,2556.0783566179985
138,-30,2,-28.683185800515155,2.0732256007181475,2389.900167966321
139,-30,2,-28.747964168225256,2.07113914800603,2210.3825183919475
140,-30,2,-29.003711637869017,2.069966715592299,2065.2444613602825
141,-30,2,-29.25892450900036,2.069664371804665,1857.020794229988
142,-30,2,-29.331971618363646,2.069273195442201,1512.864247356111
143,-30,2,-29.55225530933678,2.068224027548577,1103.9259801792634
1,-30,3,-28.79687375317254,4.638825848913273,337.1339068097193
2,-30,3,-28.963881183511564,4.640178308679396,293.6136716801888
3,-30,3,-29.087968283232506,4.6258942816345066,245.01446208719904
4,-30,3,-28.968067836089496,4.482888470804887,189.26352643906986
5,-30,3,-28.371553454843028,4.393603564418367,221.15254432285298
6,-30,3,-28.870473044547875,4.358962157643808,230.204793355447
7,-30,3,-28.940271270358394,4.319148798778897,211.62161653315067
8,-30,3,-28.862771474146232,4.316771213849786,206.11441813876414
9,-30,3,-28.740993539327796,4.312368763956662,255.42592528668845
10,-30,3,-28.871445349090486,4.2976516124988775,288.2730803111289
11,-30,3,-28.817943870513268,4.278285301571972,274.1593631759539
12,-30,3,-29.846253087207316,4.315431913786485,275.38741775265714
13,-30,3,-27.55171563135528,4.254105313578605,347.90872437537
14,-30,3,-28.085173824138582,4.267824902964156,398.7227898965774
15,-30,3,-28.021018759335515,4.288832167655493,373.7581850203861
16,-30,3,-28.840835594483064,4.218590489647715,335.0034834057832
17,-30,3,-28.907629870788632,4.214741306426222,420.4417301917624
18,-30,3,-28.84435279629081,4.207687581877513,427.74603890014185
19,-30,3,-28.416948025361652,4.153767387361568,392.79879525632896
20,-30,3,-27.612334474530652,4.074537853124543,354.2858573315923
21,-30,3,-27.010605830311285,3.9796528292486117,464.6543304673196
22,-30,3,-27.08619979158239,3.9714592683987693,539.1650847085948
23,-30,3,-27.116099991019716,3.963729291606177,570.3267593223619
24,-30,3,-27.12758342799695,3.954510312462736,499.4006207579648
25,-30,3,-26.826733902866785,3.944456566256412,562.6895929310119
26,-30,3,-26.682694685308988,3.950493562740195,612.0717496063133
27,-30,3,-26.457001978733807,3.940221764503915,586.0888250066911
28,-30,3,-26.554472126383786,3.93203586545204,577.8749508340355
29,-30,3,-25.910313393021497,3.9396752239040893,493.43066591777387
30,-30,3,-24.92827095813754,3.936805394717788,333.45670757577597
35,-30,3,-28.013253415818813,3.79546885626876,279.5035792826314
36,-30,3,-29.01059728438246,3.5194182344848377,355.6703190204958
37,-30,3,-30.211325118268256,3.500892440396391,468.4695955647797
38,-30,3,-30.47964532376057,3.5025627562145267,603.0975521049478
39,-30,3,-30.648238046965783,3.497347898669526,632.0017347868628
40,-30,3,-30.70966469733635,3.493816020500439,604.5113524417146
41,-30,3,-30.562266291587378,3.4925382435768437,602.6427714027012
42,-30,3,-30.018520729393693,3.4894032499029355,631.8111562665902
43,-30,3,-30.107399792734366,3.4858724736760736,596.039872357163
44,-30,3,-30.70616186488238,3.4989733518258697,469.92822674086506
45,-30,3,-31.049474272626018,3.5190790487814967,341.8795381813808
46,-30,3,-29.02516517583316,3.4224738526659837,386.6451600815024
47,-30,3,-28.90380679076096,3.4315360695091517,385.51660850904824
48,-30,3,-27.130672791380437,3.3868779442672743,383.38315278227157
49,-30,3,-26.9622936055649,3.362600762641166,422.97839434521177
50,-30,3,-26.697343179530822,3.3448236814423877,487.9400286994671
51,-30,3,-26.77423401024258,3.3345799507220226,467.6169532898271
52,-30,3,-26.886517573723573,3.2146178785979083,533.0316501471137
53,-30,3,-27.08009806517701,3.2087186322159496,702.242196572857
54,-30,3,-27.227099344230016,3.202358323428261,724.5872484377142
55,-30,3,-26.18078620201031,3.200437805368118,682.7949955155382
56,-30,3,-25.203564578503812,3.212660258552925,767.1339684452665
57,-30,3,-25.179340770853802,3.2134010233403707,796.192189594841
58,-30,3,-25.240265406937777,3.2096168333288873,766.7642536173208
59,-30,3,-25.026549124443253,3.2013591622287696,609.7228355049717
67,-30,3,-30.75905144270623,2.918866907848792,493.05999746985077
68,-30,3,-30.83044652851777,2.9199322133387784,685.5288874346286
69,-30,3,-30.81175067780571,2.909020978183311,838.3630249544076
70,-30,3,-30.23082052773087,2.902187783687613,960.0248055632204
71,-30,3,-29.233943984726867,2.8851410405485187,989.6334077587827
72,-30,3,-29.207370334334264,2.848612809906038,1116.0977592201673
73,-30,3,-29.214430339954582,2.845998633506825,1344.2318103552366
74,-30,3,-29.068890107480623,2.845557718098781,1574.9479092453646
75,-30,3,-28.92000179808102,2.840549573426135,1713.3865306233056
76,-30,3,-28.809172394626785,2.8262238070188794,1757.0553900529464
77,-30,3,-28.671304536509897,2.8116060554310867,1793.0468896345567
78,-30,3,-28.144020508580812,2.7990485562932634,1792.0324935539265
